,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
61,2007-12-01,23.620015477935745,21.713466364297286,23.88086731621084,23.620015477935745,23.620015477935745,-0.851088498019953,-0.851088498019953,-0.851088498019953,-0.851088498019953,-0.851088498019953,-0.851088498019953,0.0,0.0,0.0,22.768926979915793
62,2008-01-01,23.62543046614001,20.908990797680666,22.990054849728356,23.62543046614001,23.62543046614001,-1.6752852640660298,-1.6752852640660298,-1.6752852640660298,-1.6752852640660298,-1.6752852640660298,-1.6752852640660298,0.0,0.0,0.0,21.95014520207398
63,2008-02-01,23.630845454344275,20.89627057739457,22.964476666387597,23.630845454344275,23.630845454344275,-1.683129378212428,-1.683129378212428,-1.683129378212428,-1.683129378212428,-1.683129378212428,-1.683129378212428,0.0,0.0,0.0,21.947716076131847
64,2008-03-01,23.635911088470845,21.795435210480385,23.897124175546104,23.635911088470845,23.635911088470845,-0.7768436542774482,-0.7768436542774482,-0.7768436542774482,-0.7768436542774482,-0.7768436542774482,-0.7768436542774482,0.0,0.0,0.0,22.859067434193395
65,2008-04-01,23.641326076675114,23.08786645323007,25.293988963216897,23.641326076675114,23.641326076675114,0.5628406487844342,0.5628406487844342,0.5628406487844342,0.5628406487844342,0.5628406487844342,0.5628406487844342,0.0,0.0,0.0,24.204166725459547
66,2008-05-01,23.64656638784053,23.799266983857954,25.802093742785523,23.64656638784053,23.64656638784053,1.220699110448629,1.220699110448629,1.220699110448629,1.220699110448629,1.220699110448629,1.220699110448629,0.0,0.0,0.0,24.867265498289157
67,2008-06-01,23.65198138410002,23.705348593389626,25.86378310811896,23.65198138410002,23.65198138410002,1.1562190459894464,1.1562190459894464,1.1562190459894464,1.1562190459894464,1.1562190459894464,1.1562190459894464,0.0,0.0,0.0,24.808200430089464
68,2008-07-01,23.657221703060817,23.365410141952125,25.504268488205287,23.657221703060817,23.657221703060817,0.7710012925809671,0.7710012925809671,0.7710012925809671,0.7710012925809671,0.7710012925809671,0.7710012925809671,0.0,0.0,0.0,24.428222995641782
69,2008-08-01,23.66263669932031,23.248359052777577,25.255068251808282,23.66263669932031,23.66263669932031,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.0,0.0,0.0,24.270789279050128
70,2008-09-01,23.6680516955798,23.272466780017844,25.35833134458762,23.6680516955798,23.6680516955798,0.6348921002840049,0.6348921002840049,0.6348921002840049,0.6348921002840049,0.6348921002840049,0.6348921002840049,0.0,0.0,0.0,24.302943795863804
71,2008-10-01,23.673292014540596,22.83849380007996,24.92078038618236,23.673292014540596,23.673292014540596,0.20989617218648685,0.20989617218648685,0.20989617218648685,0.20989617218648685,0.20989617218648685,0.20989617218648685,0.0,0.0,0.0,23.883188186727082
72,2008-11-01,23.67870701080009,22.322376639285796,24.514479561612276,23.67870701080009,23.67870701080009,-0.2832936550643427,-0.2832936550643427,-0.2832936550643427,-0.2832936550643427,-0.2832936550643427,-0.2832936550643427,0.0,0.0,0.0,23.395413355735748
73,2008-12-01,23.683947315762357,21.864627787065636,23.90478858675145,23.683947315762357,23.683947315762357,-0.8406902727016928,-0.8406902727016928,-0.8406902727016928,-0.8406902727016928,-0.8406902727016928,-0.8406902727016928,0.0,0.0,0.0,22.843257043060664
74,2009-01-01,23.6893622975567,20.976288623796567,23.060582880710633,23.6893622975567,23.6893622975567,-1.6628040368899557,-1.6628040368899557,-1.6628040368899557,-1.6628040368899557,-1.6628040368899557,-1.6628040368899557,0.0,0.0,0.0,22.026558260666743
75,2009-02-01,23.69477727935104,21.012654020996344,23.087318835923252,23.69477727935104,23.69477727935104,-1.6651543745049049,-1.6651543745049049,-1.6651543745049049,-1.6651543745049049,-1.6651543745049049,-1.6651543745049049,0.0,0.0,0.0,22.029622904846136
76,2009-03-01,23.69966823064916,21.87660862745674,23.90791646020653,23.69966823064916,23.69966823064916,-0.7874239448902354,-0.7874239448902354,-0.7874239448902354,-0.7874239448902354,-0.7874239448902354,-0.7874239448902354,0.0,0.0,0.0,22.912244285758923
77,2009-04-01,23.7050832124435,23.263012851327975,25.33569280024898,23.7050832124435,23.7050832124435,0.5739403091302965,0.5739403091302965,0.5739403091302965,0.5739403091302965,0.5739403091302965,0.5739403091302965,0.0,0.0,0.0,24.279023521573798
78,2009-05-01,23.7103235089193,23.895340302634846,25.879253750799805,23.7103235089193,23.7103235089193,1.2171044998372567,1.2171044998372567,1.2171044998372567,1.2171044998372567,1.2171044998372567,1.2171044998372567,0.0,0.0,0.0,24.927428008756554
79,2009-06-01,23.715738481944285,23.89026557695337,25.897219325192207,23.715738481944285,23.715738481944285,1.1460099537652804,1.1460099537652804,1.1460099537652804,1.1460099537652804,1.1460099537652804,1.1460099537652804,0.0,0.0,0.0,24.861748435709565
80,2009-07-01,23.720978778420083,23.391202291471497,25.52844441346812,23.720978778420083,23.720978778420083,0.7667811721590561,0.7667811721590561,0.7667811721590561,0.7667811721590561,0.7667811721590561,0.7667811721590561,0.0,0.0,0.0,24.48775995057914
81,2009-08-01,23.726393751445073,23.260837333740714,25.33355299032827,23.726393751445073,23.726393751445073,0.6072789173229519,0.6072789173229519,0.6072789173229519,0.6072789173229519,0.6072789173229519,0.6072789173229519,0.0,0.0,0.0,24.333672668768024
82,2009-09-01,23.731808724470064,23.34882895778239,25.409845644605625,23.731808724470064,23.731808724470064,0.6464061852512374,0.6464061852512374,0.6464061852512374,0.6464061852512374,0.6464061852512374,0.6464061852512374,0.0,0.0,0.0,24.3782149097213
83,2009-10-01,23.73704902094586,22.96343333929078,24.932087850309326,23.73704902094586,23.73704902094586,0.21597301456080126,0.21597301456080126,0.21597301456080126,0.21597301456080126,0.21597301456080126,0.21597301456080126,0.0,0.0,0.0,23.953022035506663
84,2009-11-01,23.7424639973441,22.499999660460702,24.538783855935247,23.7424639973441,23.7424639973441,-0.27015410540081275,-0.27015410540081275,-0.27015410540081275,-0.27015410540081275,-0.27015410540081275,-0.27015410540081275,0.0,0.0,0.0,23.472309891943286
85,2009-12-01,23.74770429708433,21.929588428074894,23.926605887883856,23.74770429708433,23.74770429708433,-0.8438444840159259,-0.8438444840159259,-0.8438444840159259,-0.8438444840159259,-0.8438444840159259,-0.8438444840159259,0.0,0.0,0.0,22.903859813068404
86,2010-01-01,23.753119273482568,21.10448095738048,23.164994081703917,23.753119273482568,23.753119273482568,-1.6671253263025867,-1.6671253263025867,-1.6671253263025867,-1.6671253263025867,-1.6671253263025867,-1.6671253263025867,0.0,0.0,0.0,22.085993947179983
87,2010-02-01,23.758534249880803,20.891548582896085,23.109226910279624,23.758534249880803,23.758534249880803,-1.6714432948778517,-1.6714432948778517,-1.6714432948778517,-1.6714432948778517,-1.6714432948778517,-1.6714432948778517,0.0,0.0,0.0,22.087090955002953
88,2010-03-01,23.76342519630502,21.873152932702236,23.97227752460881,23.76342519630502,23.76342519630502,-0.7976558092306522,-0.7976558092306522,-0.7976558092306522,-0.7976558092306522,-0.7976558092306522,-0.7976558092306522,0.0,0.0,0.0,22.965769387074367
89,2010-04-01,23.768840172703257,23.384326618329087,25.392608069922762,23.768840172703257,23.768840172703257,0.5849078108346945,0.5849078108346945,0.5849078108346945,0.5849078108346945,0.5849078108346945,0.5849078108346945,0.0,0.0,0.0,24.35374798353795
90,2010-05-01,23.774080482738803,23.972036166898135,25.960366733810115,23.774080482738803,23.774080482738803,1.2129386960380415,1.2129386960380415,1.2129386960380415,1.2129386960380415,1.2129386960380415,1.2129386960380415,0.0,0.0,0.0,24.987019178776844
91,2010-06-01,23.779495469775533,23.835681638861562,25.94179011014785,23.779495469775533,23.779495469775533,1.1355943393911663,1.1355943393911663,1.1355943393911663,1.1355943393911663,1.1355943393911663,1.1355943393911663,0.0,0.0,0.0,24.915089809166698
92,2010-07-01,23.784735779811076,23.513928352077677,25.59522929541627,23.784735779811076,23.784735779811076,0.7628170375363704,0.7628170375363704,0.7628170375363704,0.7628170375363704,0.7628170375363704,0.7628170375363704,0.0,0.0,0.0,24.547552817347444
93,2010-08-01,23.79015076684781,23.248000577736853,25.472562327180338,23.79015076684781,23.79015076684781,0.6067817823100684,0.6067817823100684,0.6067817823100684,0.6067817823100684,0.6067817823100684,0.6067817823100684,0.0,0.0,0.0,24.396932549157878
94,2010-09-01,23.795565753884535,23.42722023925501,25.52804479707692,23.795565753884535,23.795565753884535,0.6580094922690004,0.6580094922690004,0.6580094922690004,0.6580094922690004,0.6580094922690004,0.6580094922690004,0.0,0.0,0.0,24.453575246153534
95,2010-10-01,23.80080606392008,23.00707431634126,25.015851649980462,23.80080606392008,23.80080606392008,0.22198955049607455,0.22198955049607455,0.22198955049607455,0.22198955049607455,0.22198955049607455,0.22198955049607455,0.0,0.0,0.0,24.022795614416157
96,2010-11-01,23.80622104690447,22.47378173986805,24.655799478083996,23.80622104690447,23.80622104690447,-0.25728141977510827,-0.25728141977510827,-0.25728141977510827,-0.25728141977510827,-0.25728141977510827,-0.25728141977510827,0.0,0.0,0.0,23.54893962712936
97,2010-12-01,23.811461353018387,21.88245595150866,23.992171846667933,23.811461353018387,23.811461353018387,-0.847314719375952,-0.847314719375952,-0.847314719375952,-0.847314719375952,-0.847314719375952,-0.847314719375952,0.0,0.0,0.0,22.964146633642436
98,2011-01-01,23.816876336002775,21.113227440363975,23.20332252000185,23.816876336002775,23.816876336002775,-1.6712903486663844,-1.6712903486663844,-1.6712903486663844,-1.6712903486663844,-1.6712903486663844,-1.6712903486663844,0.0,0.0,0.0,22.14558598733639
99,2011-02-01,23.822291318987155,21.089149904090256,23.209825812100323,23.822291318987155,23.822291318987155,-1.677436836019809,-1.677436836019809,-1.677436836019809,-1.677436836019809,-1.677436836019809,-1.677436836019809,0.0,0.0,0.0,22.144854482967347
100,2011-03-01,23.827182271360147,21.974479929353443,24.030875676292904,23.827182271360147,23.827182271360147,-0.8075460825779145,-0.8075460825779145,-0.8075460825779145,-0.8075460825779145,-0.8075460825779145,-0.8075460825779145,0.0,0.0,0.0,23.019636188782233
101,2011-04-01,23.832597254344535,23.363270192402382,25.519530201630676,23.832597254344535,23.832597254344535,0.5957193166604177,0.5957193166604177,0.5957193166604177,0.5957193166604177,0.5957193166604177,0.5957193166604177,0.0,0.0,0.0,24.428316571004952
102,2011-05-01,23.837837454943784,24.011936615775113,26.040928719362537,23.837837454943784,23.837837454943784,1.2082028607811985,1.2082028607811985,1.2082028607811985,1.2082028607811985,1.2082028607811985,1.2082028607811985,0.0,0.0,0.0,25.046040315724984
103,2011-06-01,23.84325232889634,23.903523053487714,25.92928028376767,23.84325232889634,23.84325232889634,1.1249901470431658,1.1249901470431658,1.1249901470431658,1.1249901470431658,1.1249901470431658,1.1249901470431658,0.0,0.0,0.0,24.96824247593951
104,2011-07-01,23.848492529495594,23.60728517349068,25.618033714666648,23.848492529495594,23.848492529495594,0.7591208434830766,0.7591208434830766,0.7591208434830766,0.7591208434830766,0.7591208434830766,0.7591208434830766,0.0,0.0,0.0,24.607613372978673
105,2011-08-01,23.85390740344815,23.39125710693653,25.55766603637049,23.85390740344815,23.85390740344815,0.6066610010975412,0.6066610010975412,0.6066610010975412,0.6066610010975412,0.6066610010975412,0.6066610010975412,0.0,0.0,0.0,24.460568404545693
106,2011-09-01,23.859322277400707,23.468578193303586,25.563207565901923,23.859322277400707,23.859322277400707,0.6696890410884822,0.6696890410884822,0.6696890410884822,0.6696890410884822,0.6696890410884822,0.6696890410884822,0.0,0.0,0.0,24.52901131848919
107,2011-10-01,23.864562477999957,23.031932653777652,25.180635683709944,23.864562477999957,23.864562477999957,0.2279375256406397,0.2279375256406397,0.2279375256406397,0.2279375256406397,0.2279375256406397,0.2279375256406397,0.0,0.0,0.0,24.0925000036406
108,2011-11-01,23.869977346073483,22.507577834072276,24.654200529126726,23.869977346073483,23.869977346073483,-0.2446844545458205,-0.2446844545458205,-0.2446844545458205,-0.2446844545458205,-0.2446844545458205,-0.2446844545458205,0.0,0.0,0.0,23.625292891527664
109,2011-12-01,23.875217540983346,21.953325605405478,23.977701119059972,23.875217540983346,23.875217540983346,-0.8510884980200089,-0.8510884980200089,-0.8510884980200089,-0.8510884980200089,-0.8510884980200089,-0.8510884980200089,0.0,0.0,0.0,23.024129042963338
110,2012-01-01,23.880632409056872,21.14691065302218,23.177445069080843,23.880632409056872,23.880632409056872,-1.675285264066018,-1.675285264066018,-1.675285264066018,-1.675285264066018,-1.675285264066018,-1.675285264066018,0.0,0.0,0.0,22.205347144990853
111,2012-02-01,23.8860472771304,21.248266853165916,23.24142546699442,23.8860472771304,23.8860472771304,-1.6831293782124146,-1.6831293782124146,-1.6831293782124146,-1.6831293782124146,-1.6831293782124146,-1.6831293782124146,0.0,0.0,0.0,22.20291789891799
112,2012-03-01,23.891112798876602,22.112372582823266,24.12191388269242,23.891112798876602,23.891112798876602,-0.7768436542774213,-0.7768436542774213,-0.7768436542774213,-0.7768436542774213,-0.7768436542774213,-0.7768436542774213,0.0,0.0,0.0,23.11426914459918
113,2012-04-01,23.896527666950128,23.38655168037532,25.460185349418577,23.896527666950128,23.896527666950128,0.5628406487844875,0.5628406487844875,0.5628406487844875,0.5628406487844875,0.5628406487844875,0.5628406487844875,0.0,0.0,0.0,24.459368315734615
114,2012-05-01,23.901767861558803,24.052806030972118,26.167502561988638,23.901767861558803,23.901767861558803,1.2206991104486415,1.2206991104486415,1.2206991104486415,1.2206991104486415,1.2206991104486415,1.2206991104486415,0.0,0.0,0.0,25.122466972007444
115,2012-06-01,23.907182729321097,23.98541936339198,26.184542317860743,23.907182729321097,23.907182729321097,1.1562190459894117,1.1562190459894117,1.1562190459894117,1.1562190459894117,1.1562190459894117,1.1562190459894117,0.0,0.0,0.0,25.06340177531051
116,2012-07-01,23.91242292392977,23.749220143971737,25.74485134357802,23.91242292392977,23.91242292392977,0.7710012925809215,0.7710012925809215,0.7710012925809215,0.7710012925809215,0.7710012925809215,0.7710012925809215,0.0,0.0,0.0,24.683424216510694
117,2012-08-01,23.91783779169207,23.48291525442725,25.597707904999208,23.91783779169207,23.91783779169207,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.6081525797298181,0.0,0.0,0.0,24.525990371421887
118,2012-09-01,23.923252659454363,23.44367947695924,25.575348273600195,23.923252659454363,23.923252659454363,0.634892100284044,0.634892100284044,0.634892100284044,0.634892100284044,0.634892100284044,0.634892100284044,0.0,0.0,0.0,24.558144759738408
119,2012-10-01,23.928492854063037,23.149921849512097,25.172754367304915,23.928492854063037,23.928492854063037,0.20989617218644557,0.20989617218644557,0.20989617218644557,0.20989617218644557,0.20989617218644557,0.20989617218644557,0.0,0.0,0.0,24.138389026249484
120,2012-11-01,23.933907718124416,22.584532113910797,24.70293627442708,23.933907718124416,23.933907718124416,-0.2832936550642804,-0.2832936550642804,-0.2832936550642804,-0.2832936550642804,-0.2832936550642804,-0.2832936550642804,0.0,0.0,0.0,23.650614063060136
121,2012-12-01,23.939147909151554,21.990422899553767,24.1915670146447,23.939147909151554,23.939147909151554,-0.8406902727016603,-0.8406902727016603,-0.8406902727016603,-0.8406902727016603,-0.8406902727016603,-0.8406902727016603,0.0,0.0,0.0,23.098457636449893
122,2013-01-01,23.944562773212933,21.314829377920958,23.341192907770125,23.944562773212933,23.944562773212933,-1.662804036889921,-1.662804036889921,-1.662804036889921,-1.662804036889921,-1.662804036889921,-1.662804036889921,0.0,0.0,0.0,22.281758736323013
123,2013-02-01,23.949977637274312,21.20912730697937,23.32536996407152,23.949977637274312,23.949977637274312,-1.6651543745049262,-1.6651543745049262,-1.6651543745049262,-1.6651543745049262,-1.6651543745049262,-1.6651543745049262,0.0,0.0,0.0,22.284823262769386
124,2013-03-01,23.954868482232975,22.174589730322307,24.17803872398626,23.954868482232975,23.954868482232975,-0.7874239448901976,-0.7874239448901976,-0.7874239448901976,-0.7874239448901976,-0.7874239448901976,-0.7874239448901976,0.0,0.0,0.0,23.167444537342778
125,2013-04-01,23.960283346294354,23.472367519520688,25.622040276177813,23.960283346294354,23.960283346294354,0.5739403091303537,0.5739403091303537,0.5739403091303537,0.5739403091303537,0.5739403091303537,0.5739403091303537,0.0,0.0,0.0,24.534223655424707
126,2013-05-01,23.965523538172665,24.10354378450163,26.231589715999736,23.965523538172665,23.965523538172665,1.21710449983727,1.21710449983727,1.21710449983727,1.21710449983727,1.21710449983727,1.21710449983727,0.0,0.0,0.0,25.182628038009934
127,2013-06-01,23.97093840311359,24.013443950137813,26.20938851085146,23.97093840311359,23.97093840311359,1.146009953765311,1.146009953765311,1.146009953765311,1.146009953765311,1.146009953765311,1.146009953765311,0.0,0.0,0.0,25.1169483568789
128,2013-07-01,23.9761785949919,23.77814356173693,25.809369346171415,23.9761785949919,23.9761785949919,0.766781172158988,0.766781172158988,0.766781172158988,0.766781172158988,0.766781172158988,0.766781172158988,0.0,0.0,0.0,24.74295976715089
129,2013-08-01,23.98159345993282,23.565946110827003,25.59638801156341,23.98159345993282,23.98159345993282,0.6072789173229372,0.6072789173229372,0.6072789173229372,0.6072789173229372,0.6072789173229372,0.6072789173229372,0.0,0.0,0.0,24.588872377255758
130,2013-09-01,23.98700832487374,23.565488623761922,25.693112202608706,23.98700832487374,23.98700832487374,0.6464061852512475,0.6464061852512475,0.6464061852512475,0.6464061852512475,0.6464061852512475,0.6464061852512475,0.0,0.0,0.0,24.63341451012499
131,2013-10-01,23.99224851675205,23.17992766167365,25.32817062653835,23.99224851675205,23.99224851675205,0.2159730145608116,0.2159730145608116,0.2159730145608116,0.2159730145608116,0.2159730145608116,0.2159730145608116,0.0,0.0,0.0,24.208221531312862
