,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
86,2010-01-01,27.893106852150886,25.302279184298193,26.809753901372712,27.893106852150886,27.893106852150886,-1.8273175925071883,-1.8273175925071883,-1.8273175925071883,-1.8273175925071883,-1.8273175925071883,-1.8273175925071883,0.0,0.0,0.0,26.065789259643697
87,2010-02-01,27.893873475802934,25.93707044788268,27.435085718238884,27.893873475802934,27.893873475802934,-1.174019263171627,-1.174019263171627,-1.174019263171627,-1.174019263171627,-1.174019263171627,-1.174019263171627,0.0,0.0,0.0,26.719854212631308
88,2010-03-01,27.894565910069296,27.24384465935724,28.689981538319763,27.894565910069296,27.894565910069296,0.08120394593347834,0.08120394593347834,0.08120394593347834,0.08120394593347834,0.08120394593347834,0.08120394593347834,0.0,0.0,0.0,27.975769856002774
89,2010-04-01,27.895332533721344,28.678597044391275,30.13527620015642,27.895332533721344,27.895332533721344,1.5856943547715967,1.5856943547715967,1.5856943547715967,1.5856943547715967,1.5856943547715967,1.5856943547715967,0.0,0.0,0.0,29.48102688849294
90,2010-05-01,27.896074429080457,29.019652829545233,30.511884181410277,27.896074429080457,27.896074429080457,1.885306857083166,1.885306857083166,1.885306857083166,1.885306857083166,1.885306857083166,1.885306857083166,0.0,0.0,0.0,29.781381286163622
91,2010-06-01,27.89684105428487,28.1921296001829,29.66569200793747,27.89684105428487,27.89684105428487,1.0582341114116385,1.0582341114116385,1.0582341114116385,1.0582341114116385,1.0582341114116385,1.0582341114116385,0.0,0.0,0.0,28.95507516569651
92,2010-07-01,27.89758294964398,27.39028547776469,28.82186588826402,27.89758294964398,27.89758294964398,0.18401753706322005,0.18401753706322005,0.18401753706322005,0.18401753706322005,0.18401753706322005,0.18401753706322005,0.0,0.0,0.0,28.0816004867072
93,2010-08-01,27.898349574848396,27.027348376139308,28.530936841079523,27.898349574848396,27.898349574848396,-0.06168302743498193,-0.06168302743498193,-0.06168302743498193,-0.06168302743498193,-0.06168302743498193,-0.06168302743498193,0.0,0.0,0.0,27.836666547413415
94,2010-09-01,27.899116200052813,27.187136897416337,28.72599516735262,27.899116200052813,27.899116200052813,0.016942556351989227,0.016942556351989227,0.016942556351989227,0.016942556351989227,0.016942556351989227,0.016942556351989227,0.0,0.0,0.0,27.9160587564048
95,2010-10-01,27.899858095411922,27.10786488369683,28.54295468040339,27.899858095411922,27.899858095411922,-0.04881033922711656,-0.04881033922711656,-0.04881033922711656,-0.04881033922711656,-0.04881033922711656,-0.04881033922711656,0.0,0.0,0.0,27.851047756184805
96,2010-11-01,27.90062553632337,27.00713000998623,28.454482925405085,27.90062553632337,27.90062553632337,-0.22786427371813398,-0.22786427371813398,-0.22786427371813398,-0.22786427371813398,-0.22786427371813398,-0.22786427371813398,0.0,0.0,0.0,27.67276126260524
97,2010-12-01,27.901368221076385,26.078634545133127,27.575793018323825,27.901368221076385,27.901368221076385,-1.1030909639668527,-1.1030909639668527,-1.1030909639668527,-1.1030909639668527,-1.1030909639668527,-1.1030909639668527,0.0,0.0,0.0,26.798277257109532
98,2011-01-01,27.902135661987835,25.487115530932748,27.0201714972451,27.902135661987835,27.902135661987835,-1.6423263076576953,-1.6423263076576953,-1.6423263076576953,-1.6423263076576953,-1.6423263076576953,-1.6423263076576953,0.0,0.0,0.0,26.25980935433014
99,2011-02-01,27.902903102899284,25.856734045247062,27.329654144272915,27.902903102899284,27.902903102899284,-1.3014786525501143,-1.3014786525501143,-1.3014786525501143,-1.3014786525501143,-1.3014786525501143,-1.3014786525501143,0.0,0.0,0.0,26.60142445034917
100,2011-03-01,27.903596275335428,27.20087786849095,28.69003087342318,27.903596275335428,27.903596275335428,0.050881626094184014,0.050881626094184014,0.050881626094184014,0.050881626094184014,0.050881626094184014,0.050881626094184014,0.0,0.0,0.0,27.954477901429613
101,2011-04-01,27.904363716246877,28.74142755016265,30.254813964765695,27.904363716246877,27.904363716246877,1.569617347038788,1.569617347038788,1.569617347038788,1.569617347038788,1.569617347038788,1.569617347038788,0.0,0.0,0.0,29.473981063285663
102,2011-05-01,27.90512013243696,29.08677467250125,30.606155720304866,27.90512013243696,27.90512013243696,1.933315090894505,1.933315090894505,1.933315090894505,1.933315090894505,1.933315090894505,1.933315090894505,0.0,0.0,0.0,29.838435223331466
103,2011-06-01,27.90590176250004,28.24983498472992,29.726512960765504,27.90590176250004,27.90590176250004,1.1080649892372976,1.1080649892372976,1.1080649892372976,1.1080649892372976,1.1080649892372976,1.1080649892372976,0.0,0.0,0.0,29.01396675173734
104,2011-07-01,27.906658178690122,27.358849872989797,28.81841703711494,27.906658178690122,27.906658178690122,0.21064276568059678,0.21064276568059678,0.21064276568059678,0.21064276568059678,0.21064276568059678,0.21064276568059678,0.0,0.0,0.0,28.11730094437072
105,2011-08-01,27.907439808753203,27.035831313500687,28.516390689184075,27.907439808753203,27.907439808753203,-0.16195002284329194,-0.16195002284329194,-0.16195002284329194,-0.16195002284329194,-0.16195002284329194,-0.16195002284329194,0.0,0.0,0.0,27.74548978590991
106,2011-09-01,27.908221438816287,27.14175658205997,28.652239428931082,27.908221438816287,27.908221438816287,-0.018957208623482824,-0.018957208623482824,-0.018957208623482824,-0.018957208623482824,-0.018957208623482824,-0.018957208623482824,0.0,0.0,0.0,27.889264230192804
107,2011-10-01,27.90897785500637,27.171858958324737,28.702945194478684,27.90897785500637,27.90897785500637,0.054291423572648136,0.054291423572648136,0.054291423572648136,0.054291423572648136,0.054291423572648136,0.054291423572648136,0.0,0.0,0.0,27.963269278579016
108,2011-11-01,27.90976021697811,26.87426303508791,28.343757715571893,27.90976021697811,27.90976021697811,-0.2649820199245625,-0.2649820199245625,-0.2649820199245625,-0.2649820199245625,-0.2649820199245625,-0.2649820199245625,0.0,0.0,0.0,27.644778197053547
109,2011-12-01,27.910517341466896,26.053438575354175,27.538880126387465,27.910517341466896,27.910517341466896,-1.1485505467799708,-1.1485505467799708,-1.1485505467799708,-1.1485505467799708,-1.1485505467799708,-1.1485505467799708,0.0,0.0,0.0,26.761966794686927
110,2012-01-01,27.911299703438644,25.667742453327065,27.263201900033753,27.911299703438644,27.911299703438644,-1.4584320147774523,-1.4584320147774523,-1.4584320147774523,-1.4584320147774523,-1.4584320147774523,-1.4584320147774523,0.0,0.0,0.0,26.452867688661193
111,2012-02-01,27.912082065410385,25.79610643303026,27.238400142703675,27.912082065410385,27.912082065410385,-1.4316631728538485,-1.4316631728538485,-1.4316631728538485,-1.4316631728538485,-1.4316631728538485,-1.4316631728538485,0.0,0.0,0.0,26.480418892556536
112,2012-03-01,27.91281395241621,27.30992611481139,28.76640765598842,27.91281395241621,27.91281395241621,0.146009908599034,0.146009908599034,0.146009908599034,0.146009908599034,0.146009908599034,0.146009908599034,0.0,0.0,0.0,28.058823861015245
113,2012-04-01,27.913596314387956,28.770027076253466,30.305782794869682,27.913596314387956,27.913596314387956,1.6222277660320292,1.6222277660320292,1.6222277660320292,1.6222277660320292,1.6222277660320292,1.6222277660320292,0.0,0.0,0.0,29.535824080419985
114,2012-05-01,27.914356509506256,28.99191803805826,30.38827097356525,27.914356509506256,27.914356509506256,1.791727403381754,1.791727403381754,1.791727403381754,1.791727403381754,1.791727403381754,1.791727403381754,0.0,0.0,0.0,29.70608391288801
115,2012-06-01,27.91514204446183,28.149240116465407,29.54772402629358,27.91514204446183,27.91514204446183,0.9566696650136371,0.9566696650136371,0.9566696650136371,0.9566696650136371,0.9566696650136371,0.9566696650136371,0.0,0.0,0.0,28.87181170947547
116,2012-07-01,27.91590223958013,27.29800005950235,28.815043479501167,27.91590223958013,27.91590223958013,0.1240015861511079,0.1240015861511079,0.1240015861511079,0.1240015861511079,0.1240015861511079,0.1240015861511079,0.0,0.0,0.0,28.039903825731237
117,2012-08-01,27.91668777453571,27.37429440960526,28.851011917858727,27.91668777453571,27.91668777453571,0.13649022217578183,0.13649022217578183,0.13649022217578183,0.13649022217578183,0.13649022217578183,0.13649022217578183,0.0,0.0,0.0,28.05317799671149
118,2012-09-01,27.917473309491285,27.271368955109192,28.72954236084529,27.917473309491285,27.917473309491285,0.09593378009488435,0.09593378009488435,0.09593378009488435,0.09593378009488435,0.09593378009488435,0.09593378009488435,0.0,0.0,0.0,28.01340708958617
119,2012-10-01,27.91823350460959,26.89326126661296,28.435355083636495,27.91823350460959,27.91823350460959,-0.2540404444913178,-0.2540404444913178,-0.2540404444913178,-0.2540404444913178,-0.2540404444913178,-0.2540404444913178,0.0,0.0,0.0,27.664193060118272
120,2012-11-01,27.919200327233053,27.06319428410552,28.56354195723228,27.919200327233053,27.919200327233053,-0.15771005238785515,-0.15771005238785515,-0.15771005238785515,-0.15771005238785515,-0.15771005238785515,-0.15771005238785515,0.0,0.0,0.0,27.761490274845197
121,2012-12-01,27.920135962029956,26.17900388317985,27.6797570528119,27.920135962029956,27.920135962029956,-1.005660312123085,-1.005660312123085,-1.005660312123085,-1.005660312123085,-1.005660312123085,-1.005660312123085,0.0,0.0,0.0,26.914475649906873
122,2013-01-01,27.921102784653424,25.12593399952924,26.64355456791497,27.921102784653424,27.921102784653424,-2.013241586865877,-2.013241586865877,-2.013241586865877,-2.013241586865877,-2.013241586865877,-2.013241586865877,0.0,0.0,0.0,25.907861197787547
123,2013-02-01,27.92206960727689,26.143552333008437,27.604401574049536,27.92206960727689,27.92206960727689,-1.04938181027319,-1.04938181027319,-1.04938181027319,-1.04938181027319,-1.04938181027319,-1.04938181027319,0.0,0.0,0.0,26.8726877970037
124,2013-03-01,27.922942866420666,27.31065704251797,28.775390648443665,27.922942866420666,27.922942866420666,0.1129321171302058,0.1129321171302058,0.1129321171302058,0.1129321171302058,0.1129321171302058,0.1129321171302058,0.0,0.0,0.0,28.035874983550872
125,2013-04-01,27.923909689044134,28.774007107745405,30.254892952123726,27.923909689044134,27.923909689044134,1.6032339811603842,1.6032339811603842,1.6032339811603842,1.6032339811603842,1.6032339811603842,1.6032339811603842,0.0,0.0,0.0,29.527143670204516
126,2013-05-01,27.925049610954034,29.049764865372065,30.484363161840495,27.925049610954034,27.925049610954034,1.8380885562993292,1.8380885562993292,1.8380885562993292,1.8380885562993292,1.8380885562993292,1.8380885562993292,0.0,0.0,0.0,29.763138167253363
127,2013-06-01,27.926227530260935,28.173149620129834,29.64113165134813,27.926227530260935,27.926227530260935,1.007744829235204,1.007744829235204,1.007744829235204,1.007744829235204,1.007744829235204,1.007744829235204,0.0,0.0,0.0,28.93397235949614
